Temp,ctj1,ctj10,ctj20,ctj50
90.06156156156156,2.324466900167247e-05,0.0024378721863630745,0.010233929643355918,0.07163474495485708
90.41141141141141,2.3064633703097587e-05,0.002418566588505368,0.010151283905894185,0.07104086692512879
90.76126126126125,2.2886681934346174e-05,0.002399489189615266,0.010069631595055143,0.07045418294020635
91.11111111111111,2.2710781669355587e-05,0.00238063641062226,0.009988956908778915,0.06987457977369504
91.46096096096096,2.253690149504402e-05,0.002362004742286101,0.009909244356887892,0.06930194636869523
91.8108108108108,2.2365010597285372e-05,0.0023435907435696676,0.009830478753753506,0.06873617378929399
92.16066066066065,2.2195078747257033e-05,0.00232539104005586,0.0097526452111628,0.06817715517328424
92.51051051051051,2.2027076288149356e-05,0.0023074023224071492,0.009675729131378543,0.06762478568607674
92.86036036036036,2.1860974122225938e-05,0.00228962134486651,0.00959971620038691,0.06707896247577115
93.2102102102102,2.169674369822399e-05,0.0022720449237984266,0.009524592381326994,0.06653958462935483
93.56006006006005,2.1534356999084873e-05,0.002254669936268796,0.009450343908096633,0.06600655312999773
93.90990990990991,2.1373786530004697e-05,0.0022374933186625197,0.009376957279129097,0.06547977081541308
94.25975975975976,2.121500530679576e-05,0.002220512065337666,0.009304419251335556,0.06495914233725449
94.6096096096096,2.1057986844549253e-05,0.0022037232273150746,0.009232716834208236,0.06444457412152085
94.95945945945945,2.090270514659075e-05,0.002187123911002384,0.009161837284079415,0.06393597432994162
95.30930930930931,2.0749134693719547e-05,0.002170711276951404,0.009091768098531698,0.0634332528223153
95.65915915915916,2.0597250433723803e-05,0.0021544825386478916,0.00902249701095491,0.0629363211197754
96.009009009009,2.0447027771163122e-05,0.002138434961332714,0.008954011985245317,0.062445092368958156
96.35885885885885,2.02984425574112e-05,0.002122565860853539,0.00888630121064294,0.06195948130704792
96.70870870870871,2.015147108095068e-05,0.0021068726025460782,0.008819353096702842,0.06147940422767613
97.05855855855856,2.000609005791307e-05,0.002091352600144087,0.008753156268396517,0.061004778947650835
97.4084084084084,1.986227662285664e-05,0.002076003314717232,0.008687699561339468,0.060535524774494295
97.75825825825825,1.9720008319775608e-05,0.0020608222536360405,0.008622972017141343,0.06007156247476692
98.10810810810811,1.9579263093333733e-05,0.0020458069695631327,0.00855896287887506,0.05961281424315636
98.45795795795796,1.9440019280316296e-05,0.0020309550594699954,0.008495661586661391,0.059159203672311395
98.8078078078078,1.930225560129392e-05,0.0020162641636785267,0.008433057773365777,0.058710655723400264
99.15765765765765,1.9165951152492502e-05,0.0020017319649266894,0.008371141260404025,0.05826709669737478
99.50750750750751,1.9031085397863404e-05,0.0019873561874575374,0.008309902053653824,0.057828454206920656
99.85735735735736,1.8897638161348122e-05,0.0019731345961309806,0.008249330339469068,0.057394657149076635
100.2072072072072,1.8765589619332268e-05,0.0019590649955576332,0.008189416480793932,0.05696563567850392
100.55705705705705,1.8634920293283326e-05,0.0019451452292541043,0.008130151013374025,0.05654132118138911
100.90690690690691,1.850561104256732e-05,0.001931373178819164,0.00807152464206175,0.056121646249964297
101.25675675675676,1.8377643057439228e-05,0.0019177467631301516,0.008013528237213245,0.05570654465762716
101.6066066066066,1.8250997852202515e-05,0.0019042639375591067,0.007956152831174358,0.05529595133464613
101.95645645645645,1.8125657258533084e-05,0.0018909226932080278,0.007899389614853099,0.05488980234443518
102.30630630630631,1.8001603418963074e-05,0.0018777210561627634,0.007843229934376202,0.05448803486038286
102.65615615615616,1.787881878052032e-05,0.0018646570867650004,0.0077876652878274034,0.054090587143221916
103.006006006006,1.7757286088519055e-05,0.0018517288789018506,0.007732687322065258,0.053697398518924536
103.35585585585585,1.7636988380497806e-05,0.001838934559312557,0.0076782878296181535,0.05330840935711068
103.70570570570571,1.7517908980300628e-05,0.0018262722869118496,0.007624458745654514,0.05292356104995531
104.05555555555556,1.7400031492297678e-05,0.0018137402521294897,0.007571192145026092,0.052542795991581986
104.4054054054054,1.7283339795741417e-05,0.0018013366762655724,0.007518480239382287,0.05216605755793062
104.75525525525525,1.716781803925488e-05,0.0017890598108611423,0.007466315374353651,0.05179329008708644
105.10510510510511,1.7053450635448432e-05,0.0017769079370837308,0.00741469002680261,0.051424438860059554
105.45495495495496,1.694022225566163e-05,0.001764879365127395,0.0073635968021396395,0.05105945008200224
